prompt,method,data,seed,level,loss_function,epoch,loss,sat/test,u2/test,u4/test,google/test,bats/test,sat_full,lexical_relation_classification/BLESS,lexical_relation_classification/CogALexV,lexical_relation_classification/EVALution,lexical_relation_classification/K&H+N,lexical_relation_classification/ROOT09,relation_mapping_accuracy
a,mask,semeval2012-v6,1,-child-prototypical,loob,9,-22.003397808426275,0.49258160237388726,0.44298245614035087,0.4537037037037037,0.742,0.5714285714285714,0.4839572192513369,0.8826276932348952,0.8068075117370893,0.6592632719393283,0.9498504555887877,0.857724851143842,0.7941865079365079
a,mask,semeval2012-v6,1,-parent,loob,9,1159.0307495117188,0.49258160237388726,0.44298245614035087,0.4537037037037037,0.742,0.5714285714285714,0.4839572192513369,0.8826276932348952,0.8068075117370893,0.6592632719393283,0.9498504555887877,0.857724851143842,0.7941865079365079
a,mask,semeval2012-v6,2,,loob,9,-18.684419652409265,0.41839762611275966,0.40789473684210525,0.41898148148148145,0.774,0.594774874930517,0.4197860962566845,0.9005574807895134,0.8077464788732395,0.6359696641386782,0.9577797871600473,0.8633657160764651,0.7953373015873015
a,mask,semeval2012-v6,2,-child,loob,9,-14.99722523628911,0.41839762611275966,0.40789473684210525,0.41898148148148145,0.774,0.594774874930517,0.4197860962566845,0.9005574807895134,0.8077464788732395,0.6359696641386782,0.9577797871600473,0.8633657160764651,0.7953373015873015
a,mask,semeval2012-v6,2,-child-prototypical,loob,9,-22.405194007139155,0.41839762611275966,0.40789473684210525,0.41898148148148145,0.774,0.594774874930517,0.4197860962566845,0.9005574807895134,0.8077464788732395,0.6359696641386782,0.9577797871600473,0.8633657160764651,0.7953373015873015
a,mask,semeval2012-v6,2,-parent,loob,8,1211.6008361816407,0.3887240356083086,0.37719298245614036,0.4351851851851852,0.754,0.5919955530850473,0.4037433155080214,0.8952840138616845,0.7962441314553991,0.6348862405200434,0.9495026778882938,0.8721403948605453,0.756984126984127
b,mask,semeval2012-v6,0,,loob,6,-17.989410045184616,0.3827893175074184,0.37280701754385964,0.4097222222222222,0.708,0.5519733185102835,0.37967914438502676,0.8978454120837728,0.8124413145539906,0.6484290357529794,0.9574320094595534,0.8784080225634597,0.6438492063492064
b,mask,semeval2012-v6,0,-child,loob,10,-14.032425747642034,0.42433234421364985,0.4166666666666667,0.39351851851851855,0.726,0.5147304057809894,0.42513368983957217,0.8826276932348952,0.8049295774647888,0.6511375947995667,0.960562008763998,0.8639924788467563,0.8402777777777778
b,mask,semeval2012-v6,0,-child-prototypical,loob,10,-19.832904088660076,0.42433234421364985,0.4166666666666667,0.39351851851851855,0.726,0.5147304057809894,0.42513368983957217,0.8826276932348952,0.8049295774647888,0.6511375947995667,0.960562008763998,0.8639924788467563,0.8402777777777778
b,mask,semeval2012-v6,0,-parent,loob,10,1292.0313354492187,0.42433234421364985,0.4166666666666667,0.39351851851851855,0.726,0.5147304057809894,0.42513368983957217,0.8826276932348952,0.8049295774647888,0.6511375947995667,0.960562008763998,0.8639924788467563,0.8402777777777778
b,mask,semeval2012-v6,1,,loob,9,-18.171200584880925,0.37388724035608306,0.4649122807017544,0.4699074074074074,0.732,0.5063924402445803,0.37433155080213903,0.9029682085279493,0.8000000000000002,0.6370530877573131,0.9563886763580719,0.8693199623942337,0.6438492063492064
b,mask,semeval2012-v6,1,-child,loob,5,-13.251692940917197,0.43026706231454004,0.41228070175438597,0.4074074074074074,0.73,0.548082267926626,0.4304812834224599,0.8963387072472503,0.8039906103286385,0.6576381365113759,0.9616748974055783,0.8696333437793794,0.7363888888888889
b,mask,semeval2012-v6,1,-child-prototypical,loob,9,-20.409019754390524,0.37388724035608306,0.4649122807017544,0.4699074074074074,0.732,0.5063924402445803,0.37433155080213903,0.9029682085279493,0.8000000000000002,0.6370530877573131,0.9563886763580719,0.8693199623942337,0.7918253968253969
b,mask,semeval2012-v6,1,-parent,loob,5,1296.3414947509766,0.43026706231454004,0.41228070175438597,0.4074074074074074,0.73,0.548082267926626,0.4304812834224599,0.8963387072472503,0.8039906103286385,0.6576381365113759,0.9616748974055783,0.8696333437793794,0.7363888888888889
b,mask,semeval2012-v6,2,,loob,9,-18.31021958925923,0.42729970326409494,0.4517543859649123,0.4212962962962963,0.8,0.6286826014452473,0.42245989304812837,0.891366581286726,0.8321596244131455,0.6641386782231853,0.9580580093204424,0.8746474459417111,0.6438492063492064
b,mask,semeval2012-v6,2,-child,loob,9,-14.057031836690783,0.42729970326409494,0.4517543859649123,0.4212962962962963,0.8,0.6286826014452473,0.42245989304812837,0.891366581286726,0.8321596244131455,0.6641386782231853,0.9580580093204424,0.8746474459417111,0.7464087301587301
b,mask,semeval2012-v6,2,-child-prototypical,loob,9,-20.54479205856278,0.42729970326409494,0.4517543859649123,0.4212962962962963,0.8,0.6286826014452473,0.42245989304812837,0.891366581286726,0.8321596244131455,0.6641386782231853,0.9580580093204424,0.8746474459417111,0.7464087301587301
b,mask,semeval2012-v6,2,-parent,loob,10,1267.8287841796875,0.4124629080118694,0.43859649122807015,0.4583333333333333,0.776,0.6542523624235687,0.4117647058823529,0.9085430164230828,0.819718309859155,0.6516793066088841,0.9615357863253808,0.8799749294891883,0.8018849206349207
c,mask,semeval2012-v6,0,,loob,8,-18.10992628618503,0.42136498516320475,0.38596491228070173,0.4398148148148148,0.82,0.6214563646470261,0.4144385026737968,0.9068856411029079,0.8016431924882629,0.6495124593716143,0.9609097864644919,0.8602319022250078,0.6438492063492064
c,mask,semeval2012-v6,0,-child,loob,10,-11.17436377006241,0.3916913946587537,0.39035087719298245,0.4097222222222222,0.83,0.6525847693162868,0.39572192513368987,0.9025161970769926,0.8093896713615022,0.6305525460455038,0.9573624539194547,0.8639924788467563,0.6477777777777778
c,mask,semeval2012-v6,0,-child-prototypical,loob,10,-19.911075870266856,0.3916913946587537,0.39035087719298245,0.4097222222222222,0.83,0.6525847693162868,0.39572192513368987,0.9025161970769926,0.8093896713615022,0.6305525460455038,0.9573624539194547,0.8639924788467563,0.6477777777777778
c,mask,semeval2012-v6,0,-parent,loob,2,1396.0268310546876,0.29376854599406527,0.3815789473684211,0.3541666666666667,0.658,0.5269594219010562,0.2967914438502674,0.8921199337049872,0.7835680751173709,0.6034669555796316,0.9533977881338248,0.8517706048260734,0.6727579365079365
c,mask,semeval2012-v6,1,,loob,9,-18.411099649713485,0.4065281899109792,0.40789473684210525,0.37962962962962965,0.736,0.6142301278488049,0.4144385026737968,0.8940786499924664,0.8112676056338028,0.628385698808234,0.9612575641649858,0.8655593857724851,0.6438492063492064
c,mask,semeval2012-v6,1,-child,loob,9,-12.550387424758718,0.4065281899109792,0.40789473684210525,0.37962962962962965,0.736,0.6142301278488049,0.4144385026737968,0.8940786499924664,0.8112676056338028,0.628385698808234,0.9612575641649858,0.8655593857724851,0.6790674603174603
c,mask,semeval2012-v6,1,-child-prototypical,loob,9,-20.926829070897593,0.4065281899109792,0.40789473684210525,0.37962962962962965,0.736,0.6142301278488049,0.4144385026737968,0.8940786499924664,0.8112676056338028,0.628385698808234,0.9612575641649858,0.8655593857724851,0.6790674603174603
c,mask,semeval2012-v6,1,-parent,loob,9,1337.5869750976562,0.4065281899109792,0.40789473684210525,0.37962962962962965,0.736,0.6142301278488049,0.4144385026737968,0.8940786499924664,0.8112676056338028,0.628385698808234,0.9612575641649858,0.8655593857724851,0.6790674603174603
c,mask,semeval2012-v6,2,,loob,9,-18.04458699915264,0.37091988130563797,0.41228070175438597,0.3958333333333333,0.718,0.6158977209560867,0.3609625668449198,0.9059816182009944,0.8042253521126761,0.6218851570964247,0.966613340752591,0.8699467251645252,0.6438492063492064
c,mask,semeval2012-v6,2,-child,loob,5,-9.730295470998257,0.3590504451038576,0.39035087719298245,0.38425925925925924,0.72,0.6203446359088383,0.3609625668449198,0.8995027874039475,0.8176056338028169,0.6208017334777898,0.9645962300897266,0.8752742087120025,0.5669047619047619
c,mask,semeval2012-v6,2,-child-prototypical,loob,8,-18.529900101204394,0.35311572700296734,0.3815789473684211,0.36574074074074076,0.696,0.5814341300722624,0.3422459893048128,0.8976947416001205,0.794131455399061,0.6153846153846154,0.9678653404743688,0.8633657160764651,0.5262301587301588
c,mask,semeval2012-v6,2,-parent,loob,5,1470.2892822265626,0.3590504451038576,0.39035087719298245,0.38425925925925924,0.72,0.6203446359088383,0.3609625668449198,0.8995027874039475,0.8176056338028169,0.6208017334777898,0.9645962300897266,0.8752742087120025,0.5669047619047619
d,mask,semeval2012-v6,0,,loob,10,-18.284617054274065,0.4421364985163205,0.4342105263157895,0.4375,0.812,0.6214563646470261,0.4411764705882353,0.8945306614434232,0.8035211267605635,0.6413867822318526,0.9607011198441956,0.8661861485427765,0.6438492063492064
d,mask,semeval2012-v6,0,-child,loob,10,-14.950165458872348,0.4421364985163205,0.4342105263157895,0.4375,0.812,0.6214563646470261,0.4411764705882353,0.8945306614434232,0.8035211267605635,0.6413867822318526,0.9607011198441956,0.8661861485427765,0.7220039682539683
d,mask,semeval2012-v6,0,-child-prototypical,loob,10,-22.637018949448603,0.4421364985163205,0.4342105263157895,0.4375,0.812,0.6214563646470261,0.4411764705882353,0.8945306614434232,0.8035211267605635,0.6413867822318526,0.9607011198441956,0.8661861485427765,0.7220039682539683
d,mask,semeval2012-v6,0,-parent,loob,10,1216.3625793457031,0.4421364985163205,0.4342105263157895,0.4375,0.812,0.6214563646470261,0.4411764705882353,0.8945306614434232,0.8035211267605635,0.6413867822318526,0.9607011198441956,0.8661861485427765,0.7220039682539683
d,mask,semeval2012-v6,1,,loob,9,-18.381412186956297,0.45103857566765576,0.4649122807017544,0.4513888888888889,0.854,0.6381322957198443,0.45989304812834225,0.8866957962935063,0.8230046948356807,0.6451787648970747,0.952145788412047,0.8655593857724851,0.6438492063492064
d,mask,semeval2012-v6,1,-child,loob,5,-15.320678759224807,0.5103857566765578,0.5175438596491229,0.46064814814814814,0.872,0.6309060589216231,0.5106951871657754,0.9059816182009944,0.8455399061032864,0.6652221018418202,0.9582666759407387,0.8859291758069571,0.8301190476190476
d,mask,semeval2012-v6,1,-child-prototypical,loob,9,-22.106053824376577,0.45103857566765576,0.4649122807017544,0.4513888888888889,0.854,0.6381322957198443,0.45989304812834225,0.8866957962935063,0.8230046948356807,0.6451787648970747,0.952145788412047,0.8655593857724851,0.7900396825396825
d,mask,semeval2012-v6,1,-parent,loob,9,1157.111572265625,0.45103857566765576,0.4649122807017544,0.4513888888888889,0.854,0.6381322957198443,0.45989304812834225,0.8866957962935063,0.8230046948356807,0.6451787648970747,0.952145788412047,0.8655593857724851,0.7900396825396825
d,mask,semeval2012-v6,2,,loob,9,-18.111431303734705,0.47477744807121663,0.43859649122807015,0.4537037037037037,0.868,0.6753752084491385,0.47593582887700536,0.9029682085279493,0.8276995305164319,0.6522210184182016,0.9555540098768867,0.872453776245691,0.6438492063492064
d,mask,semeval2012-v6,2,-child,loob,9,-15.31793299807778,0.47477744807121663,0.43859649122807015,0.4537037037037037,0.868,0.6753752084491385,0.47593582887700536,0.9029682085279493,0.8276995305164319,0.6522210184182016,0.9555540098768867,0.872453776245691,0.7243055555555555
d,mask,semeval2012-v6,2,-child-prototypical,loob,9,-21.61848087730113,0.47477744807121663,0.43859649122807015,0.4537037037037037,0.868,0.6753752084491385,0.47593582887700536,0.9029682085279493,0.8276995305164319,0.6522210184182016,0.9555540098768867,0.872453776245691,0.7243055555555555
d,mask,semeval2012-v6,2,-parent,loob,10,1198.3846771240235,0.49554896142433236,0.4824561403508772,0.4791666666666667,0.87,0.6564758198999444,0.5053475935828877,0.9022148561096881,0.8265258215962441,0.6505958829902492,0.946442234123948,0.8815418364149169,0.712579365079365
e,mask,semeval2012-v6,0,,loob,6,-18.001753016465404,0.37388724035608306,0.35526315789473684,0.3773148148148148,0.72,0.4324624791550862,0.3716577540106952,0.896790718698207,0.795774647887324,0.6235102925243771,0.9611184530847882,0.8617988091507365,0.6438492063492064
e,mask,semeval2012-v6,0,-child,loob,10,-13.526562696770776,0.4391691394658754,0.42105263157894735,0.39814814814814814,0.738,0.519177320733741,0.4358288770053476,0.906282959168299,0.8178403755868544,0.6267605633802817,0.9549975655560965,0.8755875900971483,0.8185912698412698
e,mask,semeval2012-v6,0,-child-prototypical,loob,10,-21.364842736147303,0.4391691394658754,0.42105263157894735,0.39814814814814814,0.738,0.519177320733741,0.4358288770053476,0.906282959168299,0.8178403755868544,0.6267605633802817,0.9549975655560965,0.8755875900971483,0.8185912698412698
e,mask,semeval2012-v6,0,-parent,loob,10,1285.5274475097656,0.4391691394658754,0.42105263157894735,0.39814814814814814,0.738,0.519177320733741,0.4358288770053476,0.906282959168299,0.8178403755868544,0.6267605633802817,0.9549975655560965,0.8755875900971483,0.8185912698412698
e,mask,semeval2012-v6,1,,loob,9,-18.080795170760315,0.3827893175074184,0.39473684210526316,0.4050925925925926,0.748,0.5169538632573653,0.3877005347593583,0.8945306614434232,0.8305164319248827,0.6468039003250271,0.955762676497183,0.8834221247257913,0.6438492063492064
e,mask,semeval2012-v6,1,-child,loob,9,-13.792156617852706,0.3827893175074184,0.39473684210526316,0.4050925925925926,0.748,0.5169538632573653,0.3877005347593583,0.8945306614434232,0.8305164319248827,0.6468039003250271,0.955762676497183,0.8834221247257913,0.7979166666666667
e,mask,semeval2012-v6,1,-child-prototypical,loob,9,-20.67141190187179,0.3827893175074184,0.39473684210526316,0.4050925925925926,0.748,0.5169538632573653,0.3877005347593583,0.8945306614434232,0.8305164319248827,0.6468039003250271,0.955762676497183,0.8834221247257913,0.7979166666666667
e,mask,semeval2012-v6,1,-parent,loob,9,1291.2589263916016,0.3827893175074184,0.39473684210526316,0.4050925925925926,0.748,0.5169538632573653,0.3877005347593583,0.8945306614434232,0.8305164319248827,0.6468039003250271,0.955762676497183,0.8834221247257913,0.7979166666666667
e,mask,semeval2012-v6,2,,loob,9,-17.888754174348733,0.3887240356083086,0.39035087719298245,0.3958333333333333,0.712,0.46581434130072263,0.37967914438502676,0.9002561398222089,0.8049295774647888,0.6294691224268689,0.9616748974055783,0.8661861485427765,0.6438492063492064
e,mask,semeval2012-v6,2,-child,loob,9,-12.420237317869935,0.3887240356083086,0.39035087719298245,0.3958333333333333,0.712,0.46581434130072263,0.37967914438502676,0.9002561398222089,0.8049295774647888,0.6294691224268689,0.9616748974055783,0.8661861485427765,0.7862698412698412
e,mask,semeval2012-v6,2,-child-prototypical,loob,9,-21.245145189712535,0.3887240356083086,0.39035087719298245,0.3958333333333333,0.712,0.46581434130072263,0.37967914438502676,0.9002561398222089,0.8049295774647888,0.6294691224268689,0.9616748974055783,0.8661861485427765,0.7862698412698412
e,mask,semeval2012-v6,2,-parent,loob,9,1373.0764099121093,0.3887240356083086,0.39035087719298245,0.3958333333333333,0.712,0.46581434130072263,0.37967914438502676,0.9002561398222089,0.8049295774647888,0.6294691224268689,0.9616748974055783,0.8661861485427765,0.7862698412698412
